"","V1","V2"
"prc",0.121794006029947,26
"prc",0.145498361266492,32
"prc",0.175215504011139,33
"prc",0.173244374565707,26
"prc",0.151129454222197,37
"prc",0.1761217177053,44
"prc",0.0809828325043268,17
"prc",0.278714027696782,64
"prc",0.0705875553088445,27
"prc",0.107397582072984,25
"prc",0.111569372466674,17
"prc",0.122638301288015,45
"prc",0.141933129688579,30
"prc",0.183235743700837,46
"prc",0.100923184276211,32
"prc",0.0849474811997703,33
"prc",0.0791061360286731,21
"prc",0.188160008184393,36
"prc",0.159261370982208,35
"prc",0.192791518776623,37
"prc",0.125554385407846,22
"prc",0.217889688115969,31
"prc",0.151320688401111,40
"prc",0.15119674938877,26
"prc",0.170810450885226,23
"prc",0.0979876913300113,36
"prc",0.210283150332706,64
"prc",0.103418209809883,23
"prc",0.136129830071849,26
"prc",0.0966083826729115,17
"prc",0.171365876204754,24
"prc",0.195702414311578,39
"prc",0.162860504383696,49
"prc",0.125225785911704,36
"prc",0.115675887910503,30
"prc",0.0780814293021446,19
"prc",0.0587115562159349,44
"prc",0.111105074750661,22
"prc",0.191720296366542,36
"prc",0.179850853286209,34
"prc",0.13298082102711,49
"prc",0.134876988645022,33
"prc",0.0580518446623476,33
"prc",0.167074986400959,24
"prc",0.149511875251454,31
"prc",0.142834300617596,43
"prc",0.235171213982919,17
"prc",0.200365395601839,34
"prc",0.0818045093099057,40
"prc",0.192622945783477,17
"prc",0.188090552525485,34
"prc",0.161123207244365,19
"prc",0.115360483809502,29
"prc",0.160665483233683,39
"prc",0.0785038842308317,17
"prc",0.257450478528535,43
"prc",0.154642330545786,44
"prc",0.148784133985493,31
"prc",0.118501034842293,32
"prc",0.207427044143243,22
"prc",0.0814490042016933,21
"prc",0.200420259080243,15
"prc",0.110375500896252,26
"prc",0.117294404590685,32
"prc",0.105054325665,40
"prc",0.110035160346979,28
"prc",0.149592373994745,39
"prc",0.236834925854871,37
"prc",0.135114944046728,17
"prc",0.0819095960414658,31
"prc",0.155658991915338,34
"prc",0.126748419171747,27
"prc",0.141163098923497,31
"prc",0.173563559949215,27
"prc",0.128950834982097,25
"prc",0.099143455410924,55
"prc",0.166182906263891,36
"prc",0.291642871046914,38
"prc",0.214012063629377,20
"prc",0.0935547688501138,25
"prc",0.230418754218913,47
"prc",0.152976206922538,38
"prc",0.131493935144561,25
"prc",0.0820600256296422,23
"prc",0.142643781036102,33
"prc",0.0988812141124086,33
"prc",0.0721449953071116,28
"prc",0.196013694201395,36
"prc",0.0726232753568055,27
"prc",0.167741206509299,25
"prc",0.131978472135413,19
"prc",0.119576747158871,25
"prc",0.126848005511268,17
"prc",0.151112142279562,41
"prc",0.173977346192388,35
"prc",0.186791992104046,21
"prc",0.178094418156235,12
"prc",0.122465658448271,32
"prc",0.207290784103394,41
"prc",0.12540641204107,18
"prc",0.121013544872586,25
"prc",0.116627180438635,24
"prc",0.115294985092227,32
"prc",0.0827667642669643,17
"prc",0.192022970100938,23
"prc",0.207128931604983,35
"prc",0.32306156038818,44
"prc",0.254877485803822,29
"prc",0.307670665535638,48
"prc",0.101955098429622,37
"prc",0.199553092620975,40
"prc",0.0883885493260973,20
"prc",0.162689948682765,28
"prc",0.276489117980076,35
"prc",0.177678170659415,24
"prc",0.181654089696194,38
"prc",0.146722024519398,13
"prc",0.154331418705337,15
"prc",0.128557800131978,14
"prc",0.100715320917467,20
"prc",0.0442610418318095,12
"prc",0.139881841356263,30
"prc",0.13410139127251,27
"prc",0.201041530201248,40
"prc",0.191882906612557,27
"prc",0.160955258870826,44
"prc",0.138542374112808,20
"prc",0.120620189602213,35
"prc",0.0943799950973149,32
"prc",0.0905088209680409,34
"prc",0.0486846337303081,10
"prc",0.0887025639730706,34
"prc",0.163537788201744,22
"prc",0.112284946531313,22
"prc",0.0354122495996382,19
"prc",0.174390760436654,53
"prc",0.190578342083221,50
"prc",0.199028175566711,36
"prc",0.0316484083963887,21
"prc",0.208471174607163,39
"prc",0.1537989454028,34
"prc",0.142726284391338,25
"prc",0.152705203412904,27
"prc",0.198469888751815,33
"prc",0.198613274261794,35
"prc",0.079184786439782,26
"prc",0.19847725228023,30
"prc",0.213065386380014,48
"prc",0.236660408337107,27
"prc",0.111273022551345,18
"prc",0.119764433994013,20
"prc",0.10533270763489,51
"prc",0.187962880614488,34
"prc",0.180298303703175,30
"prc",0.145784017463927,29
"prc",0.126388573543735,17
"prc",0.240087978972633,40
"prc",0.154615334010519,26
"prc",0.185549869858203,17
"prc",0.146289005487536,28
"prc",0.106948425594863,20
"prc",0.154375454859224,32
"prc",0.175096426709537,41
"prc",0.193146063749149,41
"prc",0.138424466492462,22
"prc",0.204669462797762,32
"prc",0.101989073169911,18
"prc",0.15670056682427,25
"prc",0.151103069807823,29
"prc",0.131627157453046,20
"prc",0.111099260342216,21
"prc",0.162857236603604,29
"prc",0.044705035923341,28
"prc",0.0468232962668088,15
"prc",0.161655135779075,19
"prc",0.0584800149783419,32
"prc",0.158314103115825,39
"prc",0.151793314256322,28
"prc",0.178749722318139,43
"prc",0.0554083530155613,11
"prc",0.144757213634713,49
"prc",0.0816010945874686,15
"prc",0.117298083529424,24
"prc",0.0625805991219685,17
"prc",0.149823401235774,26
"prc",0.137309722114793,25
"prc",0.206141667478517,21
"prc",0.176076999400176,33
"prc",0.13141606479098,28
"prc",0.135593028408932,28
"prc",0.11638266934648,25
"prc",0.0682069606390581,27
"prc",0.147727939027782,40
"prc",0.163778098167158,27
"prc",0.106954537543158,40
"prc",0.110786878777777,27
"prc",0.0819380178576445,22
"prc",0.213809869943881,37
"prc",0.165780869181469,32
"prc",0.231270125016716,33
"prc",0.0460772274385261,11
"prc",0.148557537971064,28
"prc",0.249412623148813,34
"prc",0.113712233548582,20
"prc",0.2061219149817,33
"prc",0.290584269942095,28
"prc",0.230946670951066,37
"prc",0.0940178152202975,19
"prc",0.197926906520026,47
"prc",0.098870794291188,22
"prc",0.146149579951832,35
"prc",0.176157308007207,41
"prc",0.202914126496032,30
"prc",0.124271189558922,18
"prc",0.221116618351171,41
"prc",0.129909009540307,24
"prc",0.235986262846409,33
"prc",0.129200390125534,24
"prc",0.164488116082206,54
"prc",0.101354052140469,32
"prc",0.157908097056161,15
"prc",0.109009916552836,41
"prc",0.184329116394488,43
"prc",0.2835236453464,29
"prc",0.204136485773887,30
"prc",0.27716508014365,28
"prc",0.0480299649159333,33
"prc",0.217872356845833,30
"prc",0.19043714543695,34
"prc",0.147786884295444,29
"prc",0.0765904531952943,18
"prc",0.107448843028031,43
"prc",0.134208502437846,19
"prc",0.0864626074229897,33
"prc",0.170583010728051,40
"prc",0.223417716425131,24
"prc",0.189793997810167,17
"prc",0.235326615277787,23
"prc",0.188664451091751,14
"prc",0.145397219477842,39
"prc",0.137552442121703,22
"prc",0.0319746471289545,16
"prc",0.0964444314584355,48
"prc",0.192571274291943,44
"prc",0.220858687866735,58
"prc",0.181184709224229,50
"prc",0.114786697967234,27
"prc",0.144194846715157,21
"prc",0.186216138141851,50
"prc",0.0994102476274266,23
"prc",0.151249389067365,24
"prc",0.224333890479095,35
"prc",0.0967722889886913,18
"prc",0.118086370963457,29
"prc",0.175147900707362,33
"prc",0.121026337018017,28
"prc",0.124563727490421,42
"prc",0.0676642640145021,27
"prc",0.101508475448571,24
"prc",0.130891529816915,38
"prc",0.159952390127834,34
"prc",0.0967972011984709,22
"prc",0.204641001164073,19
"prc",0.240862027617244,28
"prc",0.10589410874463,22
"prc",0.154832219498999,43
"prc",0.0730791982336371,30
"prc",0.0266736910336961,13
"prc",0.127634228581161,11
"prc",0.0894910175245547,27
"prc",0.242184065913635,29
"prc",0.107045122318737,14
"prc",0.197753141554365,37
"prc",0.169685928368137,28
"prc",0.110444795797378,40
"prc",0.0949723726189604,32
"prc",0.115718936976411,28
"prc",0.107663606100478,38
"prc",-0.00684016551585028,8
"prc",0.140887484047379,30
"prc",0.161577132121824,32
"prc",0.147445784401441,24
"prc",0.0118371902134123,12
"prc",0.121521647871454,27
"prc",0.136595239039218,29
"prc",0.173876892270009,34
"prc",0.244387303680985,29
"prc",0.171341298689664,37
"prc",0.089508715530894,11
"prc",0.153285376571265,30
"prc",0.185224061635341,25
"prc",0.230340584176684,29
"prc",0.0762155088948488,34
"prc",0.132646778083644,29
"prc",0.161649440146398,13
"prc",0.0971551848087898,33
"prc",0.212370441636691,43
"prc",0.165026132777041,35
"prc",0.165549526116902,42
"prc",0.0849195867395211,20
"prc",0.184276900471681,28
"prc",0.0755899348199441,17
"prc",0.196218857009913,22
"prc",0.0119257675514867,13
"prc",0.213117389509308,15
"prc",0.091957662972786,13
"prc",0.156642436239613,41
"prc",0.258558290782293,56
"prc",0.152405230330997,32
"prc",0.197245512759934,41
"prc",0.105640315641923,28
"prc",0.222233557416418,51
"prc",0.107937847354139,25
"prc",0.129310823816295,32
"prc",0.165994990212551,63
"prc",0.167561453880158,26
"prc",0.0951188478792342,29
"prc",0.048886380052267,25
"prc",0.0701790570926067,16
"prc",0.184839282925697,30
"prc",0.236165790627437,29
"prc",0.0927272308667136,25
"prc",0.107564719283004,33
"prc",0.0809713241633247,15
"prc",0.0997797615652648,23
"prc",0.174452933114314,26
"prc",0.203322587006305,22
"prc",0.125086565005648,34
"prc",0.16932300005729,35
"prc",0.14462998957428,47
"prc",0.157922435765173,28
"prc",0.138796069629344,26
"prc",0.1365978293508,24
"prc",0.155663155938736,36
"prc",0.224459109975244,24
"prc",0.0988898303107742,24
"prc",0.151151699606402,22
"prc",0.205249751150133,20
"prc",0.21149631541478,31
"prc",0.183588150537883,43
"prc",0.185569947210926,48
"prc",0.159625678438438,35
"prc",0.190344858870787,38
"prc",0.205498137899729,30
"prc",0.146982595322142,24
"prc",0.133197994091749,24
"prc",0.149262987070297,13
"prc",0.197285073834526,58
"prc",0.135866741763209,28
"prc",0.252045570761331,40
"prc",0.176725869889134,47
"prc",0.225862140681996,29
"prc",0.0145429244394615,17
"prc",0.169886222024101,26
"prc",0.164402499073094,46
"prc",0.129046277028198,25
"prc",0.0677976380407299,29
"prc",0.138927750071036,41
"prc",0.204312433407952,40
"prc",0.213576481046119,22
"prc",0.248824139693935,36
"prc",0.218582861867971,42
"prc",0.149965783290236,16
"prc",0.131846491863732,24
"prc",0.142907618983448,27
"prc",0.128172178490124,31
"prc",0.160511356117752,34
"prc",0.116938432863932,16
"prc",0.24448021378496,28
"prc",0.225334694302075,31
"prc",0.173542969347361,40
"prc",0.15242528548519,21
"prc",0.139101579629579,31
"prc",0.122994816093614,27
"prc",0.177580738831677,24
"prc",0.107953287090412,49
"prc",0.0532040203426618,18
"prc",0.124506239894522,22
"prc",0.184502693354609,30
"prc",0.0991443224243966,24
"prc",0.15013333010122,43
"prc",0.104274069046163,18
"prc",0.180344421180586,27
"prc",0.142849492814173,21
"prc",0.13734003669071,27
"prc",0.106394286640354,28
"prc",0.177141423578392,38
"prc",0.0869585136577998,27
"prc",0.173926883233236,38
"prc",0.117829028220993,15
"prc",0.148018565413853,30
"prc",0.282457460728383,51
"prc",0.191767139459832,26
"prc",0.135114915517396,21
"prc",0.204965194259752,35
"prc",0.132523732346245,16
"prc",0.0846667742645185,32
"prc",0.120789295808029,33
"prc",0.215071525448641,65
"prc",0.0955704848899269,19
"prc",0.16646731020481,25
"prc",0.220657176596533,23
"prc",0.140399783794019,25
"prc",0.194308789701694,26
"prc",0.146818591521359,40
"prc",0.148441492657305,36
"prc",0.14149613174829,22
"prc",0.220314255541957,47
"prc",0.115706276687812,20
"prc",0.170980849903734,26
"prc",0.219373305871097,18
"prc",0.106859238001463,17
"prc",0.13813383890955,15
"prc",0.172579842428585,24
"prc",0.126987657028378,51
"prc",0.122270217295736,17
"prc",0.161631977723035,30
"prc",0.062926282899856,25
"prc",0.309468918526545,58
"prc",0.129523241900857,21
"prc",0.128016023236856,28
"prc",0.13677799894164,36
"prc",0.29626220059015,30
"prc",0.16602962154402,36
"prc",0.0516382863231953,14
"prc",0.189102954285256,40
"prc",0.112805806411905,18
"prc",0.219228621959759,42
"prc",0.0375429334942544,21
"prc",0.133495269667759,62
"prc",0.15655925187264,42
"prc",0.102030685040552,26
"prc",0.175397769538138,21
"prc",0.0448863013251228,18
"prc",0.242760167427032,35
"prc",0.143424135900888,29
"prc",0.202949274456238,33
"prc",0.0898132205562776,20
"prc",0.174690066823444,25
"prc",0.176974584842101,33
"prc",0.177987981953603,26
"prc",0.099340975563608,27
"prc",0.146221945335102,29
"prc",0.142713139098065,25
"prc",0.14826323392381,20
"prc",0.172708851687756,32
"prc",0.0654841603707595,24
"prc",0.113581941162108,29
"prc",0.239459835985931,45
"prc",0.132817630582653,23
"prc",0.165255596833121,43
"prc",0.152671621855458,24
"prc",0.145257433925883,24
"prc",0.342159317167768,23
"prc",0.185009921569304,42
"prc",0.0677393100250001,18
"prc",0.221035466114534,59
"prc",0.180379752171975,29
"prc",0.119108398214129,31
"prc",0.10627119574988,23
"prc",0.0800968472845852,26
"prc",0.0711441045813263,26
"prc",0.136045565670721,29
"prc",0.183129708915036,49
"prc",0.0906206120386281,22
"prc",0.126271960426524,30
"prc",0.151349650119413,19
"prc",0.220035962317979,50
"prc",0.168228284323077,30
"prc",0.113012568181125,26
"prc",0.270719700811029,53
"prc",0.0567923565943013,19
"prc",0.137004196638716,33
"prc",0.075744780987209,19
"prc",0.122621236772587,32
"prc",0.042836186565897,22
"prc",0.133229763651924,34
"prc",0.149890501867322,32
"prc",0.153850982702136,21
"prc",0.113952254425625,26
"prc",0.214731370630291,30
"prc",0.189174371366115,28
"prc",0.101681413667861,39
"prc",0.205859345696026,26
"prc",0.167144586137478,30
"prc",0.121372870579545,36
"prc",0.135320864767384,24
"prc",0.150441589238049,25
"prc",0.141819733394602,31
"prc",0.137625825843025,34
"prc",0.103846364473814,17
"prc",0.12399781480395,31
"prc",0.212086292620127,24
"prc",0.131402651639655,28
"prc",0.0378013282707509,11
"prc",0.184454776229629,26
"prc",0.181689554721701,42
"prc",0.120915460945929,22
"prc",0.123649116795985,25
"prc",0.226896056630375,32
"prc",0.148825351806613,23
"prc",0.100444887772056,15
"prc",0.0756295557458903,33
"prc",0.233561610323103,36
"prc",0.124415034537806,28
"prc",0.121094462916109,30
"prc",0.21633003906986,58
"prc",0.137816420885022,21
"prc",0.17363573459251,23
"prc",0.0781869862745425,27
"prc",0.0257846022835549,11
"prc",0.229923291407051,36
"prc",0.113474322504127,27
"prc",0.118418110480313,45
"prc",0.100796951538901,20
"prc",0.116772898746034,22
"prc",0.121484814410226,18
"prc",0.190056746684417,34
"prc",0.158141528280525,34
"prc",0.252817936428074,16
"prc",0.109998761780889,24
"prc",0.126865557015819,32
"prc",0.0394591143825913,10
"prc",0.10053913362306,39
"prc",0.144550367119339,28
"prc",0.131337096650774,26
"prc",0.188913686623541,35
"prc",0.0977224093469262,10
"prc",0.135401312636358,25
"prc",0.147795047503257,37
"prc",0.201022698051826,28
"prc",0.122596680744752,26
"prc",0.0942043770628744,19
"prc",0.137242299992153,28
"prc",0.176697729802599,28
"prc",0.184375162540625,30
"prc",0.139217178289979,42
"prc",0.150447880568567,43
"prc",0.109481957534182,26
"prc",0.0900802472315948,37
"prc",0.268554982652194,23
"prc",0.150023134910849,23
"prc",0.163151132157072,32
"prc",0.172260438283796,17
"prc",0.115535146096612,36
"prc",0.165703006075403,33
"prc",0.0893704876626897,29
"prc",0.178659815319321,38
"prc",0.0685127316634445,20
"prc",0.107103263690118,32
"prc",0.0618321308276306,16
"prc",0.235452801305618,35
"prc",0.202306373111319,82
"prc",0.143313820740829,17
"prc",0.0967102152430544,24
"prc",0.171965605051567,25
"prc",0.144719004066405,35
"prc",0.136429570251893,25
"prc",0.167281741567285,13
"prc",0.213881368574449,53
"prc",0.160172446086345,32
"prc",0.145865997215002,33
"prc",0.0845300911494768,20
"prc",0.143391496104499,25
"prc",0.144504039899136,23
"prc",0.137094211296781,26
"prc",0.169000616995253,23
"prc",0.0932331159493576,13
"prc",0.17587314121626,46
"prc",0.154233975502133,45
"prc",0.106359975327025,22
"prc",0.0435695451655078,24
"prc",0.155506276987749,34
"prc",0.0846195338304867,11
"prc",0.0577391169985355,19
"prc",0.157041839083255,25
"prc",0.108735161829448,35
"prc",0.314551038442216,50
"prc",0.0715390061826317,19
"prc",0.126307668322149,32
"prc",0.136854546764391,31
"prc",0.301045993320534,55
"prc",0.065431142232253,17
"prc",0.121027818255163,23
"prc",0.18076940526711,24
"prc",0.155601404690567,47
"prc",0.155617377460551,59
"prc",0.104306247395043,21
"prc",0.0832996393279994,29
"prc",0.155963186492742,22
"prc",0.0653011038957858,30
"prc",0.155293979260194,25
"prc",0.16102362987841,14
"prc",0.272866419724134,47
"prc",0.112011185485468,28
