"","V1","V2"
"prc",0.658779287071643,187
"prc",0.93264854606241,424
"prc",0.848400162770322,217
"prc",0.60630862356401,231
"prc",0.882109099067748,190
"prc",0.556336717247488,1000
"prc",0.939890832795451,226
"prc",0.833547611017803,179
"prc",0.90509693981057,201
"prc",0.954095141669991,204
"prc",0.954671681995558,191
"prc",0.923769928158863,175
"prc",0.339348794889143,1000
"prc",0.359493989368864,1000
"prc",0.465107696541749,204
"prc",0.808650369682879,218
"prc",0.497040702714859,216
"prc",0.729807257451409,255
"prc",0.778369707941059,334
"prc",0.820319873965619,240
"prc",0.8224283027207,246
"prc",0.677529884529684,263
"prc",0.229449916392674,1000
"prc",0.899786673869719,432
"prc",0.303964290229202,144
"prc",0.737656767763124,247
"prc",0.352432505450412,1000
"prc",0.724472607075072,132
"prc",0.784892970486088,274
"prc",0.916797447840081,193
"prc",0.401531192363039,1000
"prc",0.737956214148332,200
"prc",0.834473288115844,229
"prc",0.66628308938451,194
"prc",0.86753836794592,147
"prc",0.785641461136002,213
"prc",0.815074397041006,204
"prc",0.710132137817495,185
"prc",0.476840666196327,1000
"prc",0.687011071636031,253
"prc",0.956335116753026,197
"prc",0.873800537138082,189
"prc",0.952722353212462,220
"prc",0.716808392830631,185
"prc",0.220099603017683,196
"prc",0.852278504940663,204
"prc",0.467623526029398,1000
"prc",0.260114382353849,1000
"prc",0.362838889523683,1000
"prc",0.937374869407173,217
"prc",0.617624220739794,1000
