"","V1","V2"
"prc",0.979900387088385,103
"prc",0.961662782483972,72
"prc",0.675057681007493,500
"prc",0.918668213473889,111
"prc",0.562590256351612,73
"prc",0.958651407192662,104
"prc",0.780575032765959,88
"prc",0.240576434743171,500
"prc",0.203465892107354,500
"prc",0.912821818106607,154
"prc",0.849865706957073,143
"prc",0.470448526988244,500
"prc",0.924181689873484,69
"prc",0.386068402146555,500
"prc",0.970168467172805,125
"prc",0.94840652634408,93
"prc",0.640747652535199,89
"prc",0.225807195393661,500
"prc",0.44632079627584,101
"prc",0.656624645606487,134
"prc",0.924703561527399,67
"prc",0.273720004182747,500
"prc",0.557677821150488,500
"prc",0.559044289685713,90
"prc",0.509002509033855,102
"prc",0.325002041738115,500
"prc",0.620378125248952,125
"prc",0.926451827490739,105
"prc",0.640972833213049,76
"prc",0.904292894299051,118
"prc",0.881062114428656,94
"prc",0.817609570445676,120
"prc",0.369174139271216,500
"prc",0.665073496170853,92
"prc",0.221029612167793,500
"prc",0.467898702485596,500
"prc",0.770166091502224,104
"prc",0.476870929155791,88
"prc",0.840340382583878,116
"prc",0.730684708849545,83
"prc",0.247511236725156,500
"prc",0.9573975182321,93
"prc",0.881959799786701,105
"prc",0.685767075813868,92
"prc",0.668917615277072,97
"prc",0.323216449644088,500
"prc",0.779351019674876,113
"prc",0.880292591931043,129
"prc",0.653399335293501,145
"prc",0.674420745112002,151
"prc",0.563325379290344,347
"prc",0.319248664791458,500
"prc",0.885004804999221,102
"prc",0.409574056075265,500
"prc",0.970114235309701,104
"prc",0.893666899900007,120
"prc",0.374604291335187,500
"prc",0.933281366594647,176
"prc",0.907735801858864,113
"prc",0.849417815824934,98
"prc",0.714671319222772,108
"prc",0.744101708389673,89
"prc",0.346401887613477,500
"prc",0.833218519484588,129
"prc",0.59655644244277,121
"prc",0.743310888334378,104
"prc",0.701609437646089,141
"prc",0.42812667235239,500
"prc",0.615615830884553,140
"prc",0.756533394567668,95
"prc",0.747198082506657,95
"prc",0.762737161406845,113
"prc",0.948459638373963,114
"prc",0.628547319777164,90
"prc",0.786862809557979,95
"prc",0.359225325943793,102
"prc",0.420031104488846,500
"prc",0.852724572725813,120
"prc",0.676744779831018,500
"prc",0.452843857770786,500
"prc",0.934336434931074,120
"prc",0.83353426533879,99
"prc",0.664133984668582,113
"prc",0.592678994122966,129
"prc",0.807683485998389,96
"prc",0.374126217176992,500
"prc",0.32533658388089,91
"prc",0.655443091621148,73
"prc",0.71302505998927,110
"prc",0.648076850614492,500
"prc",0.420215045544775,500
"prc",0.413258235420959,500
"prc",0.239733354926438,500
"prc",0.712817239639002,88
"prc",0.960926777290582,80
"prc",0.649569027436276,69
"prc",0.962559017188409,97
"prc",0.598112123315314,128
"prc",0.374608820365267,500
"prc",0.843222061099083,131
"prc",0.929539901140493,105
"prc",0.866919788906314,99
"prc",0.962226636059509,95
"prc",0.386665973092667,500
"prc",0.611008891936246,77
"prc",0.640223595907218,96
"prc",0.698161691463753,82
"prc",0.716799778726828,92
"prc",0.570986153503113,122
"prc",0.819320870545127,116
"prc",0.827305919162053,130
"prc",0.687030829233574,94
"prc",0.946894351867776,85
"prc",0.696851943007798,81
"prc",0.803396167005321,97
"prc",0.358220623168802,500
"prc",0.934214420497929,104
"prc",0.840158307815299,112
"prc",0.740522375147717,84
"prc",0.903089024217836,97
"prc",0.955589422390011,129
"prc",0.515346580230649,128
"prc",0.479865644428441,106
"prc",0.415738233836441,500
"prc",0.713725855555751,130
"prc",0.71096642899747,81
"prc",0.942516910752245,86
"prc",0.720413229227358,118
"prc",0.62534507532951,96
"prc",0.959020774144971,97
"prc",0.883552624204872,138
"prc",0.970661619869883,124
"prc",0.820645173755931,80
