"","V1","V2"
"prc",0.311515537704177,99
"prc",0.178324840666324,40
"prc",0.325856397914171,82
"prc",0.32756706259049,81
"prc",0.290027953746601,45
"prc",0.161047578827277,46
"prc",0.21526295863932,53
"prc",0.250076457783945,31
"prc",0.356448323549338,65
"prc",0.23391319338141,73
"prc",0.219720704435718,47
"prc",0.321692161725688,53
"prc",0.217206471864791,37
"prc",0.142231437075956,23
"prc",0.337447676173612,68
"prc",0.23473300056039,51
"prc",0.266290566462695,77
"prc",0.297083914382931,40
"prc",0.274275369565642,121
"prc",0.269574029465005,57
"prc",0.204627588278815,60
"prc",0.320230022596707,61
"prc",0.276065430006597,66
"prc",0.317959737374137,83
"prc",0.147509898673378,46
"prc",0.154250839287233,36
"prc",0.371712546198099,94
"prc",0.206914930967249,68
"prc",0.160862653201775,44
"prc",0.192089951548945,72
"prc",0.189652856816081,47
"prc",0.145366498197922,64
"prc",0.255285286807327,44
"prc",0.375400334005153,85
"prc",0.172632012901024,39
"prc",0.20605882283921,50
"prc",0.256473941336404,69
"prc",0.383129078164222,53
"prc",0.311328890531269,82
"prc",0.114390127328133,58
"prc",0.373956248384042,80
"prc",0.214221350922085,51
"prc",0.197496111194658,56
"prc",0.184429224650832,31
"prc",0.253459812849212,59
"prc",0.333359365415778,92
"prc",0.374760913270727,52
"prc",0.512495057353677,70
"prc",0.16033517692165,43
"prc",0.168965780024654,72
"prc",0.204245466528935,40
"prc",0.298474810071034,65
"prc",0.370703762645523,30
"prc",0.200063966978341,57
"prc",0.174232810444071,55
"prc",0.188478601973175,37
"prc",0.213780047995422,59
"prc",0.278326634267783,72
"prc",0.197482872465078,46
"prc",0.251768568669829,57
"prc",0.234465462877506,42
"prc",0.217655235765246,35
"prc",0.131512969548211,43
"prc",0.130001037874095,47
"prc",0.245208100375044,34
"prc",0.387447462465212,66
"prc",0.415789838356751,74
"prc",0.279806130723845,58
"prc",0.354558855698572,53
"prc",0.179670078064881,44
"prc",0.154986493861412,53
"prc",0.182275457706887,41
"prc",0.291727331942495,73
"prc",0.439779787280542,79
"prc",0.349771337270846,62
"prc",0.524194044649747,79
"prc",0.156187306913529,50
"prc",0.3341771115863,85
"prc",0.124503719526179,29
"prc",0.157131572547095,62
"prc",0.241815266247985,63
"prc",0.182151452989737,47
"prc",0.14514250561668,26
"prc",0.350821065948363,70
"prc",0.173696548618084,51
"prc",0.171105266231678,48
"prc",0.271570421117632,60
"prc",0.224268553636092,70
"prc",0.142219543629965,70
"prc",0.198414632288703,33
"prc",0.198414024713029,47
"prc",0.2371629863877,34
"prc",0.178338097143261,68
"prc",0.272947277522226,58
"prc",0.163395917577413,48
"prc",0.216991949176379,74
"prc",0.223460122233111,55
"prc",0.13843225199364,50
"prc",0.264941474213539,84
"prc",0.225490816946087,59
"prc",0.300767851088963,75
"prc",0.146824367832867,32
"prc",0.206944439095061,48
"prc",0.142867722230799,27
"prc",0.326093162244515,67
"prc",0.218693927591849,52
"prc",0.230300281719104,48
"prc",0.1728036690045,60
"prc",0.198243363019189,60
"prc",0.224795173534247,81
"prc",0.211452981807912,64
"prc",0.213210291064655,49
"prc",0.228414645889664,38
"prc",0.263707017381949,54
"prc",0.410431139215133,67
"prc",0.348586429131089,42
"prc",0.261576296821346,71
"prc",0.427182569937671,86
